release_set_id,packet_id,locale,field,chars,estimated_px,max_line_px,max_word_px,bound_px,lines,max_lines,expansion_vs_en,issues,source
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ko_KR,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,ko_KR,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,he_IL,title,26,255.24,255.24,62.28,360.0,1,1,1.427,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,he_IL,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,he_IL,terminal,90,690.0,488.1,76.8,520.0,2,2,1.102,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,he_IL,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,he_IL,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,he_IL,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,he_IL,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pt_BR,title,29,285.12,285.12,62.28,360.0,1,1,1.594,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pt_BR,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pt_BR,terminal,93,714.9,513.0,76.8,520.0,2,2,1.141,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pt_BR,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pt_BR,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pt_BR,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,pt_BR,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,nl_NL,title,26,255.24,255.24,62.28,360.0,1,1,1.427,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,nl_NL,scanner,100,816.32,445.76,85.76,460.0,2,2,1.165,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,nl_NL,terminal,90,690.0,488.1,76.8,520.0,2,2,1.102,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,nl_NL,audio,73,684.72,561.6,66.24,620.0,2,2,1.234,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,nl_NL,in_game_wiki,155,1175.4,599.1,80.4,620.0,2,5,1.101,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,nl_NL,external_site,99,836.8,636.16,86.08,680.0,2,4,1.16,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P409_IBARRA_LOSS_CONVERSION_LEDGER_ARTIFACT,nl_NL,field_note,74,508.2,508.2,72.52,560.0,1,3,1.248,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,en_US,title,22,217.08,217.08,80.28,360.0,1,1,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,en_US,scanner,88,728.32,451.84,109.12,460.0,2,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,en_US,terminal,80,637.8,498.0,84.3,520.0,2,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,en_US,audio,70,643.68,608.76,66.24,620.0,2,2,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,en_US,in_game_wiki,165,1257.9,600.3,105.9,620.0,3,5,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,en_US,external_site,101,840.32,623.36,98.88,680.0,2,4,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,en_US,field_note,84,595.28,552.44,58.52,560.0,2,3,1.0,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ru_RU,title,14,140.76,140.76,81.36,360.0,1,1,0.648,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ru_RU,scanner,87,755.84,394.88,93.76,460.0,2,2,1.038,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ru_RU,terminal,66,528.3,446.1,91.8,520.0,2,2,0.828,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ru_RU,audio,48,445.68,445.68,67.32,620.0,1,2,0.692,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ru_RU,in_game_wiki,147,1163.7,596.1,90.9,620.0,2,5,0.925,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ru_RU,external_site,112,956.16,672.64,103.04,680.0,2,4,1.138,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ru_RU,field_note,93,681.52,540.68,98.28,560.0,2,3,1.145,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ja_JP,title,30,293.4,293.4,80.28,360.0,1,1,1.352,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ja_JP,scanner,101,843.84,441.6,109.12,460.0,2,2,1.159,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ja_JP,terminal,88,701.4,497.7,84.3,520.0,2,2,1.1,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ja_JP,audio,83,773.64,568.8,66.24,620.0,2,2,1.202,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ja_JP,in_game_wiki,178,1366.2,624.3,105.9,620.0,3,5,1.086,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ja_JP,external_site,114,955.84,666.56,98.88,680.0,2,4,1.137,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ja_JP,field_note,97,696.36,555.52,58.52,560.0,2,3,1.17,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,zh_CN,title,30,293.4,293.4,80.28,360.0,1,1,1.352,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,zh_CN,scanner,101,843.84,441.6,109.12,460.0,2,2,1.159,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,zh_CN,terminal,88,701.4,497.7,84.3,520.0,2,2,1.1,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,zh_CN,audio,83,773.64,568.8,66.24,620.0,2,2,1.202,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,zh_CN,in_game_wiki,178,1366.2,624.3,105.9,620.0,3,5,1.086,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,zh_CN,external_site,114,955.84,666.56,98.88,680.0,2,4,1.137,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,zh_CN,field_note,97,696.36,555.52,58.52,560.0,2,3,1.17,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,fr_FR,title,30,293.4,293.4,80.28,360.0,1,1,1.352,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,fr_FR,scanner,101,843.84,441.6,109.12,460.0,2,2,1.159,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,fr_FR,terminal,88,701.4,497.7,84.3,520.0,2,2,1.1,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,fr_FR,audio,83,773.64,568.8,66.24,620.0,2,2,1.202,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,fr_FR,in_game_wiki,178,1366.2,624.3,105.9,620.0,3,5,1.086,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,fr_FR,external_site,114,955.84,666.56,98.88,680.0,2,4,1.137,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,fr_FR,field_note,97,696.36,555.52,58.52,560.0,2,3,1.17,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,es_ES,title,30,293.4,293.4,80.28,360.0,1,1,1.352,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,es_ES,scanner,101,843.84,441.6,109.12,460.0,2,2,1.159,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,es_ES,terminal,88,701.4,497.7,84.3,520.0,2,2,1.1,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,es_ES,audio,83,773.64,568.8,66.24,620.0,2,2,1.202,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,es_ES,in_game_wiki,178,1366.2,624.3,105.9,620.0,3,5,1.086,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,es_ES,external_site,114,955.84,666.56,98.88,680.0,2,4,1.137,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,es_ES,field_note,97,696.36,555.52,58.52,560.0,2,3,1.17,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,de_DE,title,30,293.4,293.4,80.28,360.0,1,1,1.352,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,de_DE,scanner,101,843.84,441.6,109.12,460.0,2,2,1.159,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,de_DE,terminal,88,701.4,497.7,84.3,520.0,2,2,1.1,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,de_DE,audio,83,773.64,568.8,66.24,620.0,2,2,1.202,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,de_DE,in_game_wiki,178,1366.2,624.3,105.9,620.0,3,5,1.086,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,de_DE,external_site,114,955.84,666.56,98.88,680.0,2,4,1.137,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,de_DE,field_note,97,696.36,555.52,58.52,560.0,2,3,1.17,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pl_PL,title,30,293.4,293.4,80.28,360.0,1,1,1.352,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pl_PL,scanner,101,843.84,441.6,109.12,460.0,2,2,1.159,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pl_PL,terminal,88,701.4,497.7,84.3,520.0,2,2,1.1,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pl_PL,audio,83,773.64,568.8,66.24,620.0,2,2,1.202,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pl_PL,in_game_wiki,178,1366.2,624.3,105.9,620.0,3,5,1.086,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pl_PL,external_site,114,955.84,666.56,98.88,680.0,2,4,1.137,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pl_PL,field_note,97,696.36,555.52,58.52,560.0,2,3,1.17,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,uk_UA,title,30,293.4,293.4,80.28,360.0,1,1,1.352,TEXT_EXPANSION_GT_1_35,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,uk_UA,scanner,101,843.84,441.6,109.12,460.0,2,2,1.159,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,uk_UA,terminal,88,701.4,497.7,84.3,520.0,2,2,1.1,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,uk_UA,audio,83,773.64,568.8,66.24,620.0,2,2,1.202,,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
